event-id,visible,timestamp,location-long,location-lat,acceleration-raw-x,acceleration-raw-y,acceleration-raw-z,bar:barometric-pressure,data-decoding-software,external-temperature,gps:horizontal-accuracy-estimate,gps:speed-accuracy-estimate,gps-time-to-fix,ground-speed,heading,height-above-ellipsoid,icarus:barometric-pressure-raw,icarus:battery-voltage-raw,icarus:ecef-vx,icarus:ecef-vy,icarus:ecef-vz,icarus:ecef-x,icarus:ecef-y,icarus:ecef-z,icarus:internal-reference-raw,icarus:relative-humidity,icarus:relative-humidity-raw,icarus:reset-counter,icarus:resistance-raw,icarus:solar-cell-current,icarus:solar-cell-current-raw,icarus:solar-cell-voltage-raw,icarus:temperature0-raw,icarus:temperature1-raw,icarus:temperature2-raw,icarus:timestamp-accuracy,icarus:timestamp-source,icarus:uplink-counter,import-marked-outlier,location-error-text,mag:magnetic-field-raw-x,mag:magnetic-field-raw-y,mag:magnetic-field-raw-z,magnetic-field-x,magnetic-field-y,magnetic-field-z,mortality-status,tag-voltage,transmission-protocol,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
20291937959,true,2021-10-10 04:00:00.000,,,,,,872.8000000000001,,28.0,,,,,,,,,,,,,,,,22.2,,,,3.0,,,,,,,,,false,,,,,37.0,14.0,-39.0,,,"space","accessory-measurements","Gallinago gallinago","BBE6AB","BBE6AB","ICARUS Mongolia cuckoos Nymba"
20291937960,true,2021-10-10 16:00:00.000,,,,,,839.0,,16.0,,,,,,,,,,,,,,,,23.8,,,,0.0,,,,,,,,,false,,,,,32.0,54.0,-25.0,,,"space","accessory-measurements","Gallinago gallinago","BBE6AB","BBE6AB","ICARUS Mongolia cuckoos Nymba"
20291937961,true,2021-10-11 04:00:00.000,,,,,,885.0,,31.0,,,,,,,,,,,,,,,,22.2,,,,13.0,,,,,,,,,false,,,,,40.0,51.0,-22.0,,,"space","accessory-measurements","Gallinago gallinago","BBE6AB","BBE6AB","ICARUS Mongolia cuckoos Nymba"
20291937962,true,2021-10-11 16:00:00.000,,,,,,845.8000000000001,,18.0,,,,,,,,,,,,,,,,23.8,,,,0.0,,,,,,,,,false,,,,,28.0,66.0,-13.0,,,"space","accessory-measurements","Gallinago gallinago","BBE6AB","BBE6AB","ICARUS Mongolia cuckoos Nymba"
20291937963,true,2021-10-12 04:00:00.000,,,,,,879.0,,30.0,,,,,,,,,,,,,,,,22.2,,,,3.0,,,,,,,,,false,,,,,32.0,26.0,-40.0,,,"space","accessory-measurements","Gallinago gallinago","BBE6AB","BBE6AB","ICARUS Mongolia cuckoos Nymba"
20291937964,true,2021-10-12 16:00:00.000,,,,,,854.8000000000001,,21.0,,,,,,,,,,,,,,,,23.8,,,,0.0,,,,,,,,,false,,,,,7.0,8.0,-41.0,,,"space","accessory-measurements","Gallinago gallinago","BBE6AB","BBE6AB","ICARUS Mongolia cuckoos Nymba"
20300177078,true,2021-10-13 04:00:00.000,,,,,,878.6,,30.0,,,,,,,,,,,,,,,,22.2,,,,0.0,,,,,,,,,false,,,,,57.0,29.0,-21.0,,,"space","accessory-measurements","Gallinago gallinago","BBE6AB","BBE6AB","ICARUS Mongolia cuckoos Nymba"
20300177079,true,2021-10-13 16:00:00.000,,,,,,856.2,,22.0,,,,,,,,,,,,,,,,22.2,,,,0.0,,,,,,,,,false,,,,,0.0,21.0,-39.0,,,"space","accessory-measurements","Gallinago gallinago","BBE6AB","BBE6AB","ICARUS Mongolia cuckoos Nymba"
20300177080,true,2021-10-14 04:00:00.000,,,,,,882.4,,30.0,,,,,,,,,,,,,,,,22.2,,,,1.0,,,,,,,,,false,,,,,26.0,49.0,-29.0,,,"space","accessory-measurements","Gallinago gallinago","BBE6AB","BBE6AB","ICARUS Mongolia cuckoos Nymba"
20880253497,true,2021-11-06 04:00:00.000,,,,,,827.4,,14.0,,,,,,,,,,,,,,,,19.0,,,,0.0,,,,,,,,,false,,,,,60.0,0.0,25.0,,,"space","accessory-measurements","Gallinago gallinago","BBE6AB","BBE6AB","ICARUS Mongolia cuckoos Nymba"
20880253498,true,2021-11-06 16:00:00.000,,,,,,804.2,,5.0,,,,,,,,,,,,,,,,19.0,,,,0.0,,,,,,,,,false,,,,,61.0,0.0,20.0,,,"space","accessory-measurements","Gallinago gallinago","BBE6AB","BBE6AB","ICARUS Mongolia cuckoos Nymba"
20880253499,true,2021-11-07 04:00:00.000,,,,,,784.0,,-1.0,,,,,,,,,,,,,,,,17.5,,,,0.0,,,,,,,,,false,,,,,61.0,0.0,17.0,,,"space","accessory-measurements","Gallinago gallinago","BBE6AB","BBE6AB","ICARUS Mongolia cuckoos Nymba"
20880253500,true,2021-11-07 16:00:00.000,,,,,,783.4,,-1.0,,,,,,,,,,,,,,,,17.5,,,,0.0,,,,,,,,,false,,,,,62.0,0.0,16.0,,,"space","accessory-measurements","Gallinago gallinago","BBE6AB","BBE6AB","ICARUS Mongolia cuckoos Nymba"
20880253501,true,2021-11-08 04:00:00.000,,,,,,786.0,,0.0,,,,,,,,,,,,,,,,17.5,,,,0.0,,,,,,,,,false,,,,,62.0,0.0,16.0,,,"space","accessory-measurements","Gallinago gallinago","BBE6AB","BBE6AB","ICARUS Mongolia cuckoos Nymba"
20896353323,true,2021-11-12 16:00:00.000,,,,,,792.0,,1.0,,,,,,,,,,,,,,,,19.0,,,,0.0,,,,,,,,,false,,,,,62.0,4.0,22.0,,,"space","accessory-measurements","Gallinago gallinago","BBE6AB","BBE6AB","ICARUS Mongolia cuckoos Nymba"
20896353324,true,2021-11-13 04:00:00.000,,,,,,804.2,,6.0,,,,,,,,,,,,,,,,19.0,,,,0.0,,,,,,,,,false,,,,,62.0,4.0,23.0,,,"space","accessory-measurements","Gallinago gallinago","BBE6AB","BBE6AB","ICARUS Mongolia cuckoos Nymba"
20896353325,true,2021-11-13 16:00:00.000,,,,,,792.0,,1.0,,,,,,,,,,,,,,,,19.0,,,,0.0,,,,,,,,,false,,,,,62.0,4.0,23.0,,,"space","accessory-measurements","Gallinago gallinago","BBE6AB","BBE6AB","ICARUS Mongolia cuckoos Nymba"
20946214113,true,2021-11-16 16:00:00.000,,,,,,793.6,,2.0,,,,,,,,,,,,,,,,19.0,,,,0.0,,,,,,,,,false,,,,,62.0,4.0,24.0,,,"space","accessory-measurements","Gallinago gallinago","BBE6AB","BBE6AB","ICARUS Mongolia cuckoos Nymba"
20946219936,true,2021-11-20 16:00:00.000,,,,,,798.6,,4.0,,,,,,,,,,,,,,,,20.6,,,,0.0,,,,,,,,,false,,,,,62.0,4.0,24.0,,,"space","accessory-measurements","Gallinago gallinago","BBE6AB","BBE6AB","ICARUS Mongolia cuckoos Nymba"
20946219937,true,2021-11-21 04:00:00.000,,,,,,801.2,,5.0,,,,,,,,,,,,,,,,20.6,,,,0.0,,,,,,,,,false,,,,,62.0,4.0,24.0,,,"space","accessory-measurements","Gallinago gallinago","BBE6AB","BBE6AB","ICARUS Mongolia cuckoos Nymba"
20946219938,true,2021-11-21 16:00:00.000,,,,,,786.0,,0.0,,,,,,,,,,,,,,,,20.6,,,,0.0,,,,,,,,,false,,,,,62.0,5.0,25.0,,,"space","accessory-measurements","Gallinago gallinago","BBE6AB","BBE6AB","ICARUS Mongolia cuckoos Nymba"
19050339072,true,2021-06-13 05:00:00.000,,,,,,924.0,,31.0,,,,,,,,,,,,,,,,25.4,,,,1.0,,,,,,,,,false,,,,,17.0,12.0,-44.0,,,"space","accessory-measurements","Cuculus canorus","BE8BA8","BE8BA8","ICARUS Mongolia cuckoos Nymba"
19050339073,true,2021-06-13 17:00:00.000,,,,,,889.6,,20.0,,,,,,,,,,,,,,,,25.4,,,,0.0,,,,,,,,,false,,,,,-10.0,24.0,-32.0,,,"space","accessory-measurements","Cuculus canorus","BE8BA8","BE8BA8","ICARUS Mongolia cuckoos Nymba"
19050339074,true,2021-06-14 05:00:00.000,,,,,,905.8000000000001,,25.0,,,,,,,,,,,,,,,,25.4,,,,5.0,,,,,,,,,false,,,,,18.0,42.0,-26.0,,,"space","accessory-measurements","Cuculus canorus","BE8BA8","BE8BA8","ICARUS Mongolia cuckoos Nymba"
19050339075,true,2021-06-14 17:00:00.000,,,,,,891.8000000000001,,21.0,,,,,,,,,,,,,,,,25.4,,,,0.0,,,,,,,,,false,,,,,16.0,46.0,-22.0,,,"space","accessory-measurements","Cuculus canorus","BE8BA8","BE8BA8","ICARUS Mongolia cuckoos Nymba"
19050339076,true,2021-06-15 05:00:00.000,,,,,,868.6,,15.0,,,,,,,,,,,,,,,,25.4,,,,2.0,,,,,,,,,false,,,,,-3.0,47.0,-15.0,,,"space","accessory-measurements","Cuculus canorus","BE8BA8","BE8BA8","ICARUS Mongolia cuckoos Nymba"
19050339077,true,2021-06-15 17:00:00.000,,,,,,876.2,,17.0,,,,,,,,,,,,,,,,25.4,,,,0.0,,,,,,,,,false,,,,,1.0,49.0,-15.0,,,"space","accessory-measurements","Cuculus canorus","BE8BA8","BE8BA8","ICARUS Mongolia cuckoos Nymba"
19050339084,true,2021-06-16 05:00:00.000,,,,,,932.0,,33.0,,,,,,,,,,,,,,,,25.4,,,,12.0,,,,,,,,,false,,,,,14.0,41.0,-27.0,,,"space","accessory-measurements","Cuculus canorus","BE8BA8","BE8BA8","ICARUS Mongolia cuckoos Nymba"
19084827632,true,2021-06-16 17:00:00.000,,,,,,874.6,,15.0,,,,,,,,,,,,,,,,27.0,,,,0.0,,,,,,,,,false,,,,,24.0,31.0,-33.0,,,"space","accessory-measurements","Cuculus canorus","BE8BA8","BE8BA8","ICARUS Mongolia cuckoos Nymba"
19084827633,true,2021-06-17 05:00:00.000,,,,,,887.6,,21.0,,,,,,,,,,,,,,,,25.4,,,,28.0,,,,,,,,,false,,,,,42.0,12.0,-32.0,,,"space","accessory-measurements","Cuculus canorus","BE8BA8","BE8BA8","ICARUS Mongolia cuckoos Nymba"
19084827634,true,2021-06-17 17:00:00.000,,,,,,882.4,,18.0,,,,,,,,,,,,,,,,25.4,,,,0.0,,,,,,,,,false,,,,,22.0,10.0,-43.0,,,"space","accessory-measurements","Cuculus canorus","BE8BA8","BE8BA8","ICARUS Mongolia cuckoos Nymba"
19084827635,true,2021-06-18 05:00:00.000,,,,,,926.2,,33.0,,,,,,,,,,,,,,,,23.8,,,,38.0,,,,,,,,,false,,,,,5.0,7.0,-45.0,,,"space","accessory-measurements","Cuculus canorus","BE8BA8","BE8BA8","ICARUS Mongolia cuckoos Nymba"
19084827636,true,2021-06-18 17:00:00.000,,,,,,888.2,,20.0,,,,,,,,,,,,,,,,25.4,,,,0.0,,,,,,,,,false,,,,,11.0,-6.0,-46.0,,,"space","accessory-measurements","Cuculus canorus","BE8BA8","BE8BA8","ICARUS Mongolia cuckoos Nymba"
19119156630,true,2021-06-19 05:00:00.000,,,,,,918.2,,29.0,,,,,,,,,,,,,,,,25.4,,,,1.0,,,,,,,,,false,,,,,31.0,39.0,-25.0,,,"space","accessory-measurements","Cuculus canorus","BE8BA8","BE8BA8","ICARUS Mongolia cuckoos Nymba"
19119156631,true,2021-06-19 17:00:00.000,,,,,,888.6,,21.0,,,,,,,,,,,,,,,,23.8,,,,0.0,,,,,,,,,false,,,,,1.0,4.0,-44.0,,,"space","accessory-measurements","Cuculus canorus","BE8BA8","BE8BA8","ICARUS Mongolia cuckoos Nymba"
19119156632,true,2021-06-20 05:00:00.000,,,,,,903.4,,25.0,,,,,,,,,,,,,,,,23.8,,,,3.0,,,,,,,,,false,,,,,0.0,7.0,-42.0,,,"space","accessory-measurements","Cuculus canorus","BE8BA8","BE8BA8","ICARUS Mongolia cuckoos Nymba"
19119156633,true,2021-06-20 17:00:00.000,,,,,,892.2,,22.0,,,,,,,,,,,,,,,,23.8,,,,0.0,,,,,,,,,false,,,,,11.0,42.0,-26.0,,,"space","accessory-measurements","Cuculus canorus","BE8BA8","BE8BA8","ICARUS Mongolia cuckoos Nymba"
19119165668,true,2021-06-21 05:00:00.000,,,,,,903.4,,26.0,,,,,,,,,,,,,,,,23.8,,,,1.0,,,,,,,,,false,,,,,2.0,51.0,-15.0,,,"space","accessory-measurements","Cuculus canorus","BE8BA8","BE8BA8","ICARUS Mongolia cuckoos Nymba"
19119165669,true,2021-06-21 17:00:00.000,,,,,,894.6,,23.0,,,,,,,,,,,,,,,,23.8,,,,0.0,,,,,,,,,false,,,,,15.0,42.0,-26.0,,,"space","accessory-measurements","Cuculus canorus","BE8BA8","BE8BA8","ICARUS Mongolia cuckoos Nymba"
19221465894,true,2021-06-28 05:00:00.000,,,,,,911.4,,30.0,,,,,,,,,,,,,,,,22.2,,,,2.0,,,,,,,,,false,,,,,-5.0,30.0,-32.0,,,"space","accessory-measurements","Cuculus canorus","BE8BA8","BE8BA8","ICARUS Mongolia cuckoos Nymba"
19221465895,true,2021-06-28 17:00:00.000,,,,,,889.6,,24.0,,,,,,,,,,,,,,,,22.2,,,,0.0,,,,,,,,,false,,,,,29.0,45.0,-19.0,,,"space","accessory-measurements","Cuculus canorus","BE8BA8","BE8BA8","ICARUS Mongolia cuckoos Nymba"
19221465896,true,2021-06-29 05:00:00.000,,,,,,904.4,,29.0,,,,,,,,,,,,,,,,22.2,,,,2.0,,,,,,,,,false,,,,,28.0,33.0,-31.0,,,"space","accessory-measurements","Cuculus canorus","BE8BA8","BE8BA8","ICARUS Mongolia cuckoos Nymba"
19221465897,true,2021-06-29 17:00:00.000,,,,,,886.4,,23.0,,,,,,,,,,,,,,,,23.8,,,,0.0,,,,,,,,,false,,,,,20.0,48.0,-18.0,,,"space","accessory-measurements","Cuculus canorus","BE8BA8","BE8BA8","ICARUS Mongolia cuckoos Nymba"
19221465898,true,2021-06-30 05:00:00.000,,,,,,900.8000000000001,,28.0,,,,,,,,,,,,,,,,22.2,,,,2.0,,,,,,,,,false,,,,,-2.0,36.0,-29.0,,,"space","accessory-measurements","Cuculus canorus","BE8BA8","BE8BA8","ICARUS Mongolia cuckoos Nymba"
19221465899,true,2021-06-30 17:00:00.000,,,,,,883.8000000000001,,22.0,,,,,,,,,,,,,,,,23.8,,,,0.0,,,,,,,,,false,,,,,7.0,-10.0,-45.0,,,"space","accessory-measurements","Cuculus canorus","BE8BA8","BE8BA8","ICARUS Mongolia cuckoos Nymba"
19221465900,true,2021-07-01 05:00:00.000,,,,,,891.6,,25.0,,,,,,,,,,,,,,,,23.8,,,,3.0,,,,,,,,,false,,,,,-16.0,42.0,-10.0,,,"space","accessory-measurements","Cuculus canorus","BE8BA8","BE8BA8","ICARUS Mongolia cuckoos Nymba"
19221465901,true,2021-07-01 17:00:00.000,,,,,,873.8000000000001,,19.0,,,,,,,,,,,,,,,,23.8,,,,0.0,,,,,,,,,false,,,,,30.0,25.0,-34.0,,,"space","accessory-measurements","Cuculus canorus","BE8BA8","BE8BA8","ICARUS Mongolia cuckoos Nymba"
19221465902,true,2021-07-02 05:00:00.000,,,,,,867.2,,17.0,,,,,,,,,,,,,,,,23.8,,,,2.0,,,,,,,,,false,,,,,25.0,55.0,-6.0,,,"space","accessory-measurements","Cuculus canorus","BE8BA8","BE8BA8","ICARUS Mongolia cuckoos Nymba"
19221465903,true,2021-07-02 17:00:00.000,,,,,,887.6,,23.0,,,,,,,,,,,,,,,,23.8,,,,0.0,,,,,,,,,false,,,,,17.0,43.0,-24.0,,,"space","accessory-measurements","Cuculus canorus","BE8BA8","BE8BA8","ICARUS Mongolia cuckoos Nymba"
19258906870,true,2021-07-05 05:00:00.000,,,,,,925.0,,35.0,,,,,,,,,,,,,,,,23.8,,,,10.0,,,,,,,,,false,,,,,-2.0,52.0,-13.0,,,"space","accessory-measurements","Cuculus canorus","BE8BA8","BE8BA8","ICARUS Mongolia cuckoos Nymba"
19258906871,true,2021-07-05 17:00:00.000,,,,,,891.4,,25.0,,,,,,,,,,,,,,,,23.8,,,,0.0,,,,,,,,,false,,,,,15.0,14.0,-44.0,,,"space","accessory-measurements","Cuculus canorus","BE8BA8","BE8BA8","ICARUS Mongolia cuckoos Nymba"
19258906872,true,2021-07-06 05:00:00.000,,,,,,910.8000000000001,,31.0,,,,,,,,,,,,,,,,23.8,,,,2.0,,,,,,,,,false,,,,,-4.0,35.0,-29.0,,,"space","accessory-measurements","Cuculus canorus","BE8BA8","BE8BA8","ICARUS Mongolia cuckoos Nymba"
19258906873,true,2021-07-06 17:00:00.000,,,,,,882.8000000000001,,22.0,,,,,,,,,,,,,,,,23.8,,,,0.0,,,,,,,,,false,,,,,32.0,30.0,-31.0,,,"space","accessory-measurements","Cuculus canorus","BE8BA8","BE8BA8","ICARUS Mongolia cuckoos Nymba"
19270255337,true,2021-07-07 05:00:00.000,,,,,,907.4,,30.0,,,,,,,,,,,,,,,,23.8,,,,1.0,,,,,,,,,false,,,,,11.0,21.0,-41.0,,,"space","accessory-measurements","Cuculus canorus","BE8BA8","BE8BA8","ICARUS Mongolia cuckoos Nymba"
19270255338,true,2021-07-07 17:00:00.000,,,,,,892.8000000000001,,26.0,,,,,,,,,,,,,,,,23.8,,,,0.0,,,,,,,,,false,,,,,29.0,37.0,-27.0,,,"space","accessory-measurements","Cuculus canorus","BE8BA8","BE8BA8","ICARUS Mongolia cuckoos Nymba"
19791923992,true,2021-08-26 04:00:00.000,,,,,,935.4,,37.0,,,,,,,,,,,,,,,,23.8,,,,0.0,,,,,,,,,false,,,,,17.0,58.0,2.0,,,"space","accessory-measurements","Cuculus canorus","BE8BA8","BE8BA8","ICARUS Mongolia cuckoos Nymba"
19791923993,true,2021-08-26 16:00:00.000,,,,,,834.4,,6.0,,,,,,,,,,,,,,,,25.4,,,,0.0,,,,,,,,,false,,,,,21.0,31.0,-25.0,,,"space","accessory-measurements","Cuculus canorus","BE8BA8","BE8BA8","ICARUS Mongolia cuckoos Nymba"
19791923994,true,2021-08-27 04:00:00.000,,,,,,922.0,,33.0,,,,,,,,,,,,,,,,23.8,,,,1.0,,,,,,,,,false,,,,,13.0,15.0,-36.0,,,"space","accessory-measurements","Cuculus canorus","BE8BA8","BE8BA8","ICARUS Mongolia cuckoos Nymba"
19791923995,true,2021-08-27 05:00:00.000,,,,,,922.2,,33.0,,,,,,,,,,,,,,,,23.8,,,,1.0,,,,,,,,,false,,,,,-10.0,29.0,-20.0,,,"space","accessory-measurements","Cuculus canorus","BE8BA8","BE8BA8","ICARUS Mongolia cuckoos Nymba"
19791923996,true,2021-08-27 17:00:00.000,,,,,,863.2,,16.0,,,,,,,,,,,,,,,,25.4,,,,0.0,,,,,,,,,false,,,,,34.0,27.0,-22.0,,,"space","accessory-measurements","Cuculus canorus","BE8BA8","BE8BA8","ICARUS Mongolia cuckoos Nymba"
19791923997,true,2021-08-28 05:00:00.000,,,,,,919.2,,34.0,,,,,,,,,,,,,,,,23.8,,,,1.0,,,,,,,,,false,,,,,-17.0,35.0,-5.0,,,"space","accessory-measurements","Cuculus canorus","BE8BA8","BE8BA8","ICARUS Mongolia cuckoos Nymba"
19791923998,true,2021-08-28 17:00:00.000,,,,,,879.8000000000001,,22.0,,,,,,,,,,,,,,,,23.8,,,,0.0,,,,,,,,,false,,,,,27.0,35.0,-18.0,,,"space","accessory-measurements","Cuculus canorus","BE8BA8","BE8BA8","ICARUS Mongolia cuckoos Nymba"
19791923999,true,2021-08-29 05:00:00.000,,,,,,916.8000000000001,,33.0,,,,,,,,,,,,,,,,23.8,,,,0.0,,,,,,,,,false,,,,,-18.0,40.0,5.0,,,"space","accessory-measurements","Cuculus canorus","BE8BA8","BE8BA8","ICARUS Mongolia cuckoos Nymba"
19791924000,true,2021-08-29 17:00:00.000,,,,,,867.6,,18.0,,,,,,,,,,,,,,,,23.8,,,,0.0,,,,,,,,,false,,,,,45.0,2.0,-21.0,,,"space","accessory-measurements","Cuculus canorus","BE8BA8","BE8BA8","ICARUS Mongolia cuckoos Nymba"
19809492055,true,2021-08-30 05:00:00.000,,,,,,964.0,,46.0,,,,,,,,,,,,,,,,23.8,,,,4.0,,,,,,,,,false,,,,,-10.0,50.0,13.0,,,"space","accessory-measurements","Cuculus canorus","BE8BA8","BE8BA8","ICARUS Mongolia cuckoos Nymba"
19809492056,true,2021-08-30 17:00:00.000,,,,,,860.2,,17.0,,,,,,,,,,,,,,,,25.4,,,,0.0,,,,,,,,,false,,,,,37.0,25.0,-18.0,,,"space","accessory-measurements","Cuculus canorus","BE8BA8","BE8BA8","ICARUS Mongolia cuckoos Nymba"
19809492057,true,2021-08-31 05:00:00.000,,,,,,915.6,,33.0,,,,,,,,,,,,,,,,25.4,,,,0.0,,,,,,,,,false,,,,,37.0,2.0,-29.0,,,"space","accessory-measurements","Cuculus canorus","BE8BA8","BE8BA8","ICARUS Mongolia cuckoos Nymba"
19809492058,true,2021-08-31 17:00:00.000,,,,,,843.2,,11.0,,,,,,,,,,,,,,,,25.4,,,,0.0,,,,,,,,,false,,,,,40.0,5.0,-24.0,,,"space","accessory-measurements","Cuculus canorus","BE8BA8","BE8BA8","ICARUS Mongolia cuckoos Nymba"
19867373423,true,2021-09-03 06:00:00.000,,,,,,930.2,,37.0,,,,,,,,,,,,,,,,25.4,,,,2.0,,,,,,,,,false,,,,,3.0,56.0,30.0,,,"space","accessory-measurements","Cuculus canorus","BE8BA8","BE8BA8","ICARUS Mongolia cuckoos Nymba"
19867373424,true,2021-09-03 18:00:00.000,,,,,,870.8000000000001,,20.0,,,,,,,,,,,,,,,,25.4,,,,0.0,,,,,,,,,false,,,,,39.0,-3.0,-27.0,,,"space","accessory-measurements","Cuculus canorus","BE8BA8","BE8BA8","ICARUS Mongolia cuckoos Nymba"
19867373425,true,2021-09-04 06:00:00.000,,,,,,909.8000000000001,,32.0,,,,,,,,,,,,,,,,25.4,,,,1.0,,,,,,,,,false,,,,,26.0,6.0,-33.0,,,"space","accessory-measurements","Cuculus canorus","BE8BA8","BE8BA8","ICARUS Mongolia cuckoos Nymba"
19867373426,true,2021-09-04 18:00:00.000,,,,,,880.6,,23.0,,,,,,,,,,,,,,,,27.0,,,,0.0,,,,,,,,,false,,,,,34.0,-9.0,-30.0,,,"space","accessory-measurements","Cuculus canorus","BE8BA8","BE8BA8","ICARUS Mongolia cuckoos Nymba"
19867373427,true,2021-09-05 06:00:00.000,,,,,,923.4,,35.0,,,,,,,,,,,,,,,,27.0,,,,1.0,,,,,,,,,false,,,,,41.0,37.0,-4.0,,,"space","accessory-measurements","Cuculus canorus","BE8BA8","BE8BA8","ICARUS Mongolia cuckoos Nymba"
19867373428,true,2021-09-05 18:00:00.000,,,,,,900.0,,29.0,,,,,,,,,,,,,,,,27.0,,,,0.0,,,,,,,,,false,,,,,-20.0,32.0,0.0,,,"space","accessory-measurements","Cuculus canorus","BE8BA8","BE8BA8","ICARUS Mongolia cuckoos Nymba"
19925523151,true,2021-09-10 06:00:00.000,,,,,,915.4,,32.0,,,,,,,,,,,,,,,,30.2,,,,2.0,,,,,,,,,false,,,,,18.0,0.0,-35.0,,,"space","accessory-measurements","Cuculus canorus","BE8BA8","BE8BA8","ICARUS Mongolia cuckoos Nymba"
19925523152,true,2021-09-10 18:00:00.000,,,,,,883.0,,24.0,,,,,,,,,,,,,,,,30.2,,,,0.0,,,,,,,,,false,,,,,37.0,25.0,-19.0,,,"space","accessory-measurements","Cuculus canorus","BE8BA8","BE8BA8","ICARUS Mongolia cuckoos Nymba"
19925523153,true,2021-09-11 06:00:00.000,,,,,,921.8000000000001,,34.0,,,,,,,,,,,,,,,,28.6,,,,11.0,,,,,,,,,false,,,,,45.0,35.0,0.0,,,"space","accessory-measurements","Cuculus canorus","BE8BA8","BE8BA8","ICARUS Mongolia cuckoos Nymba"
19925523154,true,2021-09-11 07:00:00.000,,,,,,917.8000000000001,,32.0,,,,,,,,,,,,,,,,30.2,,,,1.0,,,,,,,,,false,,,,,1.0,25.0,-26.0,,,"space","accessory-measurements","Cuculus canorus","BE8BA8","BE8BA8","ICARUS Mongolia cuckoos Nymba"
19925523155,true,2021-09-11 19:00:00.000,,,,,,889.6,,25.0,,,,,,,,,,,,,,,,30.2,,,,0.0,,,,,,,,,false,,,,,46.0,18.0,-15.0,,,"space","accessory-measurements","Cuculus canorus","BE8BA8","BE8BA8","ICARUS Mongolia cuckoos Nymba"
19925523156,true,2021-09-12 07:00:00.000,,,,,,937.6,,37.0,,,,,,,,,,,,,,,,30.2,,,,4.0,,,,,,,,,false,,,,,40.0,0.0,-28.0,,,"space","accessory-measurements","Cuculus canorus","BE8BA8","BE8BA8","ICARUS Mongolia cuckoos Nymba"
19925523157,true,2021-09-12 19:00:00.000,,,,,,904.8000000000001,,29.0,,,,,,,,,,,,,,,,30.2,,,,0.0,,,,,,,,,false,,,,,33.0,-1.0,-32.0,,,"space","accessory-measurements","Cuculus canorus","BE8BA8","BE8BA8","ICARUS Mongolia cuckoos Nymba"
19925523158,true,2021-09-13 07:00:00.000,,,,,,935.6,,36.0,,,,,,,,,,,,,,,,30.2,,,,3.0,,,,,,,,,false,,,,,46.0,22.0,-14.0,,,"space","accessory-measurements","Cuculus canorus","BE8BA8","BE8BA8","ICARUS Mongolia cuckoos Nymba"
19932059563,true,2021-09-13 19:00:00.000,,,,,,899.2,,27.0,,,,,,,,,,,,,,,,31.7,,,,0.0,,,,,,,,,false,,,,,-6.0,-4.0,-29.0,,,"space","accessory-measurements","Cuculus canorus","BE8BA8","BE8BA8","ICARUS Mongolia cuckoos Nymba"
19960569963,true,2021-09-14 07:00:00.000,,,,,,921.0,,32.0,,,,,,,,,,,,,,,,31.7,,,,7.0,,,,,,,,,false,,,,,4.0,0.0,-34.0,,,"space","accessory-measurements","Cuculus canorus","BE8BA8","BE8BA8","ICARUS Mongolia cuckoos Nymba"
19960569964,true,2021-09-14 19:00:00.000,,,,,,905.8000000000001,,29.0,,,,,,,,,,,,,,,,31.7,,,,0.0,,,,,,,,,false,,,,,41.0,26.0,-15.0,,,"space","accessory-measurements","Cuculus canorus","BE8BA8","BE8BA8","ICARUS Mongolia cuckoos Nymba"
19960569965,true,2021-09-15 07:00:00.000,,,,,,952.2,,39.0,,,,,,,,,,,,,,,,31.7,,,,4.0,,,,,,,,,false,,,,,-22.0,31.0,-1.0,,,"space","accessory-measurements","Cuculus canorus","BE8BA8","BE8BA8","ICARUS Mongolia cuckoos Nymba"
19960569966,true,2021-09-15 19:00:00.000,,,,,,890.8000000000001,,24.0,,,,,,,,,,,,,,,,31.7,,,,0.0,,,,,,,,,false,,,,,25.0,-7.0,-34.0,,,"space","accessory-measurements","Cuculus canorus","BE8BA8","BE8BA8","ICARUS Mongolia cuckoos Nymba"
19960569967,true,2021-09-16 07:00:00.000,,,,,,935.0,,36.0,,,,,,,,,,,,,,,,31.7,,,,0.0,,,,,,,,,false,,,,,35.0,50.0,18.0,,,"space","accessory-measurements","Cuculus canorus","BE8BA8","BE8BA8","ICARUS Mongolia cuckoos Nymba"
19960569968,true,2021-09-16 19:00:00.000,,,,,,897.6,,26.0,,,,,,,,,,,,,,,,31.7,,,,0.0,,,,,,,,,false,,,,,40.0,22.0,-19.0,,,"space","accessory-measurements","Cuculus canorus","BE8BA8","BE8BA8","ICARUS Mongolia cuckoos Nymba"
19960569969,true,2021-09-17 07:00:00.000,,,,,,941.2,,37.0,,,,,,,,,,,,,,,,31.7,,,,1.0,,,,,,,,,false,,,,,39.0,40.0,-3.0,,,"space","accessory-measurements","Cuculus canorus","BE8BA8","BE8BA8","ICARUS Mongolia cuckoos Nymba"
20031146696,true,2021-09-17 19:00:00.000,,,,,,904.6,,28.0,,,,,,,,,,,,,,,,31.7,,,,0.0,,,,,,,,,false,,,,,36.0,-4.0,-30.0,,,"space","accessory-measurements","Cuculus canorus","BE8BA8","BE8BA8","ICARUS Mongolia cuckoos Nymba"
